dataset_name,idx,words,words_rationale,LIME,Partition SHAP,Integrated Gradient
sst2,286,its,0,0.023016893021466627,0.025693987496197224,0.1795774464901299
sst2,286,best,1,0.08920570706399458,0.18727813567966223,0.33191610537787497
sst2,286,",",0,0.009045498348589594,-0.021492332220077515,0.24978355104480882
sst2,286,queen,0,0.001843366857092804,0.04586370545439422,0.007999732544830315
sst2,286,is,0,-0.02707401246807666,0.010977400233969092,0.39242182667439396
sst2,286,campy,1,-0.050563213954357145,-0.06846461584791541,1.0732327515193205
sst2,286,fun,1,0.17476823632665553,0.2674720865325071,2.0120573135279596
sst2,286,like,0,-0.024838186347097304,-0.022723150032106787,-0.2636357634876157
sst2,286,the,0,-0.0033474301714061395,0.011592862894758582,-0.13809603579312274
sst2,286,vincent,0,0.031642300642798146,0.02915346040390432,0.1811505685898111
sst2,286,price,0,0.02923033192634089,-0.04064698680303991,0.08702538084860048
sst2,286,horror,0,-0.06771077091121065,-0.028170817298814654,-0.057655805716617534
sst2,286,classics,1,0.10771085279067656,0.1328418927732855,0.36641663741642727
sst2,286,of,0,0.005567045085263022,0.028469635406509042,0.04083351476052545
sst2,286,the,0,-0.0033474301714061395,0.02876496291719377,0.06957456999554049
sst2,286,'60s,0,0.009806234645121932,0.030331658432260156,0.1021524229003751
sst2,286,.,0,0.009442471626254046,-0.03956720046699047,-0.04557327176745381
sst2,356,jason,0,0.03173550850281234,-0.047594000556273386,0.08173874167052586
sst2,356,x,0,-0.09325607916469321,0.0025758151314221323,0.24036932754776172
sst2,356,is,0,0.1681575906870655,-0.054311567451804876,0.5079003393639708
sst2,356,positively,0,0.6435236217954633,-0.3523614622196571,1.9904008689736448
sst2,356,anti-darwinian,1,-0.0934145292669139,0.02192272131893941,-0.29923194374266876
sst2,356,:,0,0.1720924989391448,-0.2225822164279331,1.1541982461584332
sst2,356,nine,0,0.028307666883697836,-0.02782823633848845,0.3902232024843234
sst2,356,sequels,0,0.046153554845668826,-0.02002980072090092,-0.12462998756934267
sst2,356,and,0,-0.05561848515770955,0.0064508993527852,0.04611074743367757
sst2,356,400,0,0.010676587403565769,-0.016398776264395565,0.02177231104712153
sst2,356,years,0,0.06703314241425293,-0.0532496678060852,0.11938087647985748
sst2,356,later,0,-0.010505441882224423,0.046217203431297094,-0.4252931377390072
sst2,356,",",0,0.00021823116239287776,0.011303563544061035,0.25771931624913874
sst2,356,the,0,0.0616977743511344,0.0061699767305981364,-0.12793704951172685
sst2,356,teens,0,0.005521619115791041,0.004820482869399711,0.14470611100930988
sst2,356,are,0,-0.035415532898136724,0.006090291257714852,-0.3472732792290575
sst2,356,none,1,-0.15793831707050515,0.1539298762276303,-0.06388691638587517
sst2,356,the,0,0.0616977743511344,-0.0031897288805339485,0.18105619244577542
sst2,356,wiser,1,0.08822724105773265,-0.020894222330146782,-0.06732446791714403
sst2,356,and,0,-0.05561848515770955,-0.010762804372158522,-0.19791148694938288
sst2,356,jason,0,0.03173550850281234,0.011042767844628543,-0.019084145898109865
sst2,356,still,0,-0.01259686904785667,0.02505244716303423,-0.2988141313149394
sst2,356,kills,0,-0.1844904526254108,0.04947723652003333,-0.17131282633985317
sst2,356,on,0,0.050373804071788986,0.012751838366966695,0.3467491544859745
sst2,356,auto-pilot,1,-0.05250101628258705,0.036484104697592556,-0.22643720884001708
sst2,356,.,0,0.044301844311894496,0.004439842654392123,-0.06498397994997193
sst2,857,visually,0,0.0034807076178880636,0.09718568250536919,0.5463256743956741
sst2,857,imaginative,1,0.04000252793249071,0.23942968621850014,0.6391555016258877
sst2,857,",",0,-0.0015996873127523575,-0.006878828629851341,0.4003966144956058
sst2,857,thematically,0,0.01362830482535916,0.015146656520664693,0.3912833036540997
sst2,857,instructive,1,0.024761550346671837,0.13507007192820308,0.11229829402155239
sst2,857,and,0,0.0029941849870599646,0.020940001122653484,0.6264032296990323
sst2,857,thoroughly,1,0.02375015922957511,0.01957971816106389,0.555940715687048
sst2,857,delightful,1,0.042171141383422865,0.15586003199374923,0.9496654322952187
sst2,857,",",0,-0.0015996873127523575,-0.011019304705162844,0.31019801513844186
sst2,857,it,0,-0.001070747862936619,0.008774116373388097,0.013418854160119821
sst2,857,takes,0,2.8472365751091182e-05,0.013053927075816318,0.11958498120276997
sst2,857,us,0,-0.00042258358930343345,0.03316502191592008,0.2772704733844783
sst2,857,on,0,0.004295441042036936,0.02030053426278755,0.17213554078159374
sst2,857,a,0,-0.011600207849615206,-0.000737116439267993,0.011062210329827182
sst2,857,roller-coaster,0,-0.010903223216303168,-0.0008667225483804941,0.1647124773298954
sst2,857,ride,0,0.004481189793935813,0.022956384273129515,0.4180530300085944
sst2,857,from,0,-0.004843021681190027,0.012250368410605006,-0.2035417443413795
sst2,857,innocence,0,0.010788844918486966,0.051041128506767564,0.1626892083678057
sst2,857,to,0,-0.001988520774735369,0.02338358799170237,0.13871963158654907
sst2,857,experience,0,0.002073830064141738,0.01617208258539904,0.07625644329333855
sst2,857,without,0,-0.024723345287079906,-0.05790527838689741,-0.07304190090923732
sst2,857,even,0,0.010955634054594003,-0.025902903013047762,-0.742578918516307
sst2,857,a,0,-0.011600207849615206,-0.006421479934942909,0.36435422916891247
sst2,857,hint,0,-0.027192084307234164,-0.17612455715425313,-0.06189731515993556
sst2,857,of,0,-0.0022194773819585317,0.04107327340170741,0.279884869561562
sst2,857,that,0,-0.006289731176728083,-0.07720408134628087,-0.3796836984232854
sst2,857,typical,0,0.0034704401940525674,-0.04640865616966039,0.056092477797959214
sst2,857,kiddie-flick,0,-0.008483928296175265,-0.06986641371622682,0.1435632723428873
sst2,857,sentimentality,0,0.006305732360557909,0.0060751613539954015,0.17735934904249046
sst2,857,.,0,-0.003978693273904084,0.009588861527542273,0.017392535142767576
sst2,452,it,0,-0.0001931586683470229,-0.010627144900354324,0.09934428924359084
sst2,452,'s,0,-0.008787561706240567,-0.010963666158204433,0.03987221307390429
sst2,452,clear,0,0.021884175503116034,-0.008390414333007357,0.0653983797022342
sst2,452,the,0,0.005639384455854054,-0.015442445795088133,0.07699270291964178
sst2,452,filmmakers,0,0.004775736113226441,0.007649214464436227,0.03850041780846879
sst2,452,were,0,-0.057548230569846086,-0.04859947251043195,0.06687560097252704
sst2,452,n't,1,-0.2300796078585276,-0.07486903710196202,0.44887597770254617
sst2,452,sure,1,0.006785025325236983,-0.02067155355689465,0.17086538599104295
sst2,452,where,0,-0.034016455791506486,-0.06941679982628557,0.07262566538484166
sst2,452,they,0,0.005892201472233659,-0.0006907211645739153,0.07884267351705551
sst2,452,wanted,0,-0.037723753266919305,-0.0315495992108481,0.0645743018043585
sst2,452,their,0,-0.024861788207929895,-0.0027272554416413186,0.08452362197686998
sst2,452,story,0,0.012530214855779853,0.009056559780219686,0.035017460091864405
sst2,452,to,0,-0.0026017732153452047,-0.00024129471967171412,0.03170183920400154
sst2,452,go,0,0.006110383315464763,0.009616872777769458,0.0030705936482872346
sst2,452,",",0,0.02855590667039747,-9.943042641680222e-05,-0.0023474107448876024
sst2,452,and,0,0.018290508464690734,0.022164822985972644,0.01686837817249102
sst2,452,even,1,0.016573257384032796,0.00021883958167898912,0.055560294068385835
sst2,452,more,0,-0.00032575297921351394,-0.002209503472228167,0.09320169318851522
sst2,452,clear,0,0.021884175503116034,-0.005907549558584211,0.08737852902819321
sst2,452,that,0,-0.0013468310721002478,-0.0039034895956559157,0.05935777328711907
sst2,452,they,0,0.005892201472233659,-0.016813489505262912,0.1319627527426429
sst2,452,lack,1,-0.2534854435758995,-0.3424448998908031,0.6998333271706907
sst2,452,the,0,0.005639384455854054,0.021824217602874056,0.044609465013463565
sst2,452,skills,1,0.01836050038698843,0.054746207080346436,0.3355921642808446
sst2,452,to,0,-0.0026017732153452047,-0.002569521586089027,0.12021623017904029
sst2,452,get,0,-0.0020599279043873246,-0.020713246236233603,0.06597773740713998
sst2,452,us,0,0.008804632530023134,0.04598599959197025,0.05535834019781565
sst2,452,to,0,-0.0026017732153452047,0.04191026378455143,-0.003389867324998821
sst2,452,this,0,0.01353518452663253,0.015782772056148756,0.016383908143647735
sst2,452,undetermined,1,-0.06180754638071039,-0.10381427443024127,0.16688817706932543
sst2,452,destination,0,0.033889341167907136,0.020900295074419487,-0.015925412883288075
sst2,452,.,0,0.00867643567734786,0.00654138480810951,0.03403185922930001
sst2,539,do,1,0.0016490937432849595,-0.02989383868407458,0.5015123803437617
sst2,539,not,1,-0.984776220473712,-0.6994319619843736,-0.40212273533995585
sst2,539,see,1,0.004340390947520438,0.10877776599954814,0.39802764724564466
sst2,539,this,0,0.0029735064898701443,0.12220877013169229,0.8944661629573372
sst2,539,film,0,0.005544077740604889,0.23971384414471686,-0.3037779853634378
sst2,539,.,0,-0.0070210570507455005,-0.0369646823965013,0.40846277428051725
sst2,825,candid,1,0.0003795660136971621,0.015812842175364494,0.6788794381756633
sst2,825,and,0,0.00015162120060853182,0.011661002412438393,0.523777236079725
sst2,825,comfortable,1,0.0005678589905700459,0.07078552152961493,0.869859358880029
sst2,825,;,0,-4.626142907663412e-05,0.018600295297801495,0.3323356245837126
sst2,825,a,0,0.00010152138982208075,0.002984494270963801,0.09633820593986198
sst2,825,film,0,0.00016934117120802634,0.005065400453491344,0.4337081887540206
sst2,825,that,0,2.9918879221043542e-05,-0.0019004095138774979,0.30428755132508756
sst2,825,deftly,1,0.00014701367050841565,0.06077279489901331,0.5608848352405117
sst2,825,balances,1,0.00031986184180020686,0.023856897321012285,0.13385709697029208
sst2,825,action,0,0.0002171096343651749,0.016249152107371226,0.17354474968196962
sst2,825,and,0,0.00015162120060853182,0.009329779280556573,0.2030682589916314
sst2,825,reflection,0,0.00014741972197346875,0.013888436369597912,0.10386530712430245
sst2,825,as,0,-0.0003529668426780214,-0.013045735657215118,0.16681948835758592
sst2,825,it,0,6.732685493922007e-05,0.0019799186848104,0.06952707983373127
sst2,825,lets,0,2.714381072439288e-05,0.01390812499448657,0.06225240584005235
sst2,825,you,0,0.00035153142311162704,0.06357162538915873,0.34879435842345186
sst2,825,grasp,1,-4.4628965097686724e-05,0.03392758313566446,-0.023270701157528238
sst2,825,and,0,0.00015162120060853182,-0.0008787587285041809,0.12882857658341948
sst2,825,feel,1,0.00011737454131723956,0.011685872450470924,0.058344134067168874
sst2,825,the,0,0.00013215661579610175,0.014096355065703392,0.10573414491705155
sst2,825,passion,1,0.00027010131779869916,0.04748975485563278,0.16231447544898742
sst2,825,others,0,-4.9795456578623284e-05,-0.004088971763849258,-0.0487437378866919
sst2,825,have,0,2.8029376890434056e-05,0.008733798749744892,-0.04462875210654425
sst2,825,for,0,8.10942460983428e-05,0.009219389408826828,0.10512841562688595
sst2,825,their,0,0.00010957302156370396,0.007067033555358648,0.09798246554377214
sst2,825,work,0,0.00025045065706063533,0.026860240381211042,0.13449767122536932
sst2,825,.,0,-0.00011740902875973205,-0.0028667300939559937,-0.10137755910251996
sst2,444,the,0,0.00251759330376124,-0.0033660641555408283,0.00706065081490252
sst2,444,last,0,-0.005536150639047714,0.005372346387178238,0.04888762391936608
sst2,444,20,0,0.002950201477651111,-0.002618763820334737,0.06379648375279026
sst2,444,minutes,0,-0.08172101425045793,0.0519738119993625,0.16395584541758307
sst2,444,are,0,0.08076208323766933,0.0025339286741135375,0.027132978206821062
sst2,444,somewhat,1,0.08219473593635565,-0.009283821497644697,-0.038352228082114914
sst2,444,redeeming,1,0.2606464720040454,-0.2665955519769341,-0.3161523086923544
sst2,444,",",0,0.059648388230264845,-0.0033688044641166925,-0.01365419876562797
sst2,444,but,1,-0.325319816963248,0.39103575854969674,-0.07169721023589454
sst2,444,most,1,-0.008661992302390675,0.008211647456482752,0.11131183906800463
sst2,444,of,0,-0.017131783555869032,0.0003977760257839691,0.03619922375236923
sst2,444,the,0,0.00251759330376124,0.008957649833610049,-0.012029675330863701
sst2,444,movie,0,-0.007566786357680248,0.0013310376285517122,-0.0002412072253565687
sst2,444,is,0,-0.07041957687573513,0.018849375526770018,0.047293343565093224
sst2,444,the,0,0.00251759330376124,-0.013100245865643956,0.0061060609296448385
sst2,444,same,1,-0.0652313131501965,0.13185462313413154,0.029036438329785412
sst2,444,teenage,0,0.010901902396517213,0.00921155586547684,-0.08824690417618433
sst2,444,american,0,0.00014889797751556564,0.002324608256458305,-0.06039208127570421
sst2,444,road-trip,0,-0.015597989131551776,0.0364027277828427,0.0396534479677977
sst2,444,drek,1,-0.07038875576162927,0.03724629009957425,0.1795160412853297
sst2,444,we,0,0.00018646397098441214,0.008279438814497553,-0.01969466800685695
sst2,444,'ve,0,-0.007398442718550481,0.003598253329982981,0.11951905355304401
sst2,444,seen,0,0.012222897983492648,0.006501364856376313,0.057772526712887094
sst2,444,before,1,0.004503469946989956,0.007474726517102681,-0.027842865667649184
sst2,444,-,0,-0.0139094805696868,9.296786447521299e-05,-0.042942874397732936
sst2,444,only,0,-0.019996969405594225,0.012254473418579437,0.0875717574067393
sst2,444,this,0,-0.03192030919997742,0.006261380054638721,0.09388986955139762
sst2,444,time,0,0.01740095137444708,0.0023091784823918715,0.016441153407911708
sst2,444,you,0,0.014682777148822357,-0.00012198228796478361,0.015836816546838856
sst2,444,have,1,0.013210351721785972,-0.00016993343888316303,0.04285506705007049
sst2,444,to,1,-0.006705318132980968,-0.0005006488790968433,0.048743583405576774
sst2,444,read,0,-0.011460731322778906,0.0005115419189678505,-0.0819947849404303
sst2,444,the,0,0.00251759330376124,-0.001744674620567821,-0.010614441872997047
sst2,444,fart,1,-0.15601263664133053,0.046661755186505616,0.26924381479735554
sst2,444,jokes,1,-0.005183697843584947,0.011065227095969021,-0.038688034802940544
sst2,7,or,0,-0.15260643980535069,-0.06560902268392965,0.10033020612945727
sst2,7,doing,0,-0.040443211294615616,0.011347695864969864,0.16811231779050345
sst2,7,last,0,-0.04051003013658828,-0.08951087083551101,0.2402793866128286
sst2,7,year,0,-0.010890470180997196,0.050419500199495815,0.13455065427679436
sst2,7,'s,0,-0.023212636609754658,0.01470192389388103,0.1932071770885591
sst2,7,taxes,1,-0.6292618978801315,-0.2627397246833425,0.41515641210523435
sst2,7,with,0,0.028283401957888303,0.0003102182236034423,-0.0024925081422177316
sst2,7,your,0,0.01702805705238298,0.007756800303468481,-0.1592330225374739
sst2,7,ex-wife,1,-0.13484944498770357,-0.03144917593454011,0.15439019609581506
sst2,7,.,0,-0.023070820206500843,-0.017377176496665925,0.22222229180526773
sst2,786,the,0,-0.00828716330210979,0.007409551530145109,0.05844209861113995
sst2,786,film,0,0.004443680837049799,-0.04709118721075356,-0.005364132889126454
sst2,786,makes,0,-0.014419584848891782,0.11078721657395363,0.2982014925193459
sst2,786,a,0,-0.009716586165380401,0.04205780479242094,-0.27366459426247747
sst2,786,fatal,1,-0.14959469892299052,0.19028284421074204,0.02063199367414563
sst2,786,mistake,1,-0.22339012480724846,0.25546451372792944,1.2582349590099788
sst2,786,:,0,-0.013901806410098133,0.030874449119437486,0.23079919564240692
sst2,786,it,0,-0.012243586475435896,0.016283620556350797,0.009874984096900907
sst2,786,asks,0,-0.029602164415816555,0.013309847970958799,0.2528414783157972
sst2,786,us,0,0.001682360884853797,-0.01917848939774558,-0.11730679119008598
sst2,786,to,0,-0.015437974557199873,-0.026028798602055758,-0.09552999268000358
sst2,786,care,0,0.03623160024837739,-0.07901997584849596,-0.13253815904854102
sst2,786,about,0,0.01924358965596494,-0.04715556092560291,0.01638735963765877
sst2,786,a,0,-0.009716586165380401,-0.010783106088638306,-0.025625733026073093
sst2,786,young,0,0.01755709674528568,-0.042832981795072556,-0.011137514125074067
sst2,786,man,0,0.014723657524151336,-0.004612896792505952,-0.034804709953392965
sst2,786,whose,0,-0.006839739856384057,-0.006493978869085285,-0.0038846890350931022
sst2,786,only,1,-0.07182989115733496,0.20789410334228622,0.42862911690053757
sst2,786,apparent,0,-0.02800427339050669,0.04785039308163422,0.18646899415245605
sst2,786,virtue,0,0.024311390833781185,-0.03160140567078171,-0.23715303120502948
sst2,786,is,0,0.010887800026975964,-0.012021279862065883,0.069987512352818
sst2,786,that,0,0.0005558834236879076,-0.02375786399087784,0.03876315758494571
sst2,786,he,0,0.009263354488208132,-0.03670839193827388,0.01052821395519091
sst2,786,is,0,0.010887800026975964,-0.0001491682170043614,0.020725434428852104
sst2,786,not,1,0.046559646497378766,-0.011859125949823381,0.11380474409793712
sst2,786,quite,1,-0.028628377173833795,0.06058897378071296,0.18283503580544805
sst2,786,as,0,-0.03573117361099945,0.0027343408172865484,-0.03564836191660764
sst2,786,unpleasant,1,0.018107509871511312,0.06253755602202463,-0.28175960910092934
sst2,786,as,0,-0.03573117361099945,-0.003212868960955265,0.06971217833658944
sst2,786,some,0,-0.009808875812216906,-0.003701974664264443,0.07250000949485394
sst2,786,of,0,0.006819948408435513,-0.003701974664264443,-0.036223220263130254
sst2,786,the,0,-0.00828716330210979,-0.015500030254550053,0.010790630163834879
sst2,786,people,0,0.00846628768807136,-0.017633980845637394,-0.0030546593700606873
sst2,786,in,0,-0.008327895158226935,-0.01724293576482909,0.008900633510924105
sst2,786,his,0,0.008487054400742367,-0.01724293576482909,0.004799932761995965
sst2,786,life,0,0.008102444914457054,-0.033199256913962236,0.0021431091655775497
sst2,786,.,0,-0.0060463058602126295,-0.0068268065877033005,0.09846160778189278
sst2,565,there,0,-0.0009413029366200403,-0.013592949137091637,0.1185721061373192
sst2,565,are,0,0.005218293968727012,-0.00177029799669981,0.1262868043922545
sst2,565,some,0,-0.00793029349829846,-0.019924470223486423,0.34674475943401134
sst2,565,wonderfully,1,0.04720240673538383,0.14633925259113312,1.7368212241354888
sst2,565,fresh,1,0.02067311568670058,0.09508229047060013,0.8727079680074523
sst2,565,moments,0,0.009385202263000991,0.05014597624540329,0.31802708064145035
sst2,565,that,0,-0.0012491228810645025,0.008494549120465914,0.3670716424459646
sst2,565,smooth,1,0.01923262080355441,0.02782473588983218,0.01145724319655576
sst2,565,the,0,0.00025968395162398174,0.012833974013725916,0.21113416859850087
sst2,565,moral,0,0.0014312576844047722,0.017381493623058002,0.031070344249623603
sst2,565,stiffness,0,-0.054967577907663594,-0.09009975000905494,-0.38816776279034254
sst2,565,with,0,0.008077515023980233,0.04143994776920105,0.12962099341937744
sst2,565,human,0,0.00658221994240446,0.02321347714557002,0.1512157901864569
sst2,565,kindness,1,0.046947654801004504,0.08638498639144625,0.24759642396315076
sst2,565,and,0,0.003046233849324671,-0.017185252159833908,0.10209478909952449
sst2,565,hopefulness,1,0.04221426593341373,0.15396644547581673,0.22962351994526933
sst2,565,.,0,0.005640935011556034,-0.008185721933841705,0.1383115947461605
sst2,792,it,0,0.0018918416916276694,0.05325553100556135,-0.07996479330303898
sst2,792,'s,0,0.0016418962557368164,0.11976321879774332,1.4182701764478587
sst2,792,fun,1,0.0028018473429836663,0.33756864070892334,2.821869466291411
sst2,792,lite,1,0.00201759745469205,0.2783079147338867,0.8329412451026862
sst2,792,.,0,0.0007303912006336736,-0.06545252352952957,0.14474468608081745
sst2,213,this,0,0.07597588701431372,0.05373737755941138,-0.1178085908222528
sst2,213,time,0,-0.022276466252764467,-0.0034874730765642155,0.0018122403144053417
sst2,213,mr.,0,0.08222181812852247,0.00046762832928271686,0.058295866432483356
sst2,213,burns,0,-0.07388592781447348,-0.03219186981663197,0.07859989733961423
sst2,213,is,0,-0.06364726787295222,0.04506639878742308,-0.19961466825879873
sst2,213,trying,1,-0.303076439784307,-0.2031474979150863,-0.4019785379521716
sst2,213,something,0,0.03201717092451936,0.020691793572734155,0.053027617840160975
sst2,213,in,0,0.027295795858726216,0.0005754844612619351,0.038521947168016414
sst2,213,the,0,-0.01976860660292772,-0.00622001687519341,-0.056899274285832774
sst2,213,martin,0,0.0011219846472291114,-0.03593803576881155,0.0672680484539031
sst2,213,scorsese,0,0.21229534339443656,0.17043565713600922,0.2550984667591407
sst2,213,street-realist,0,0.1671184422277795,-0.010526338507909148,0.45947195813989405
sst2,213,mode,0,-0.06893653165370969,-0.028915314832591407,-0.14727510483469367
sst2,213,",",0,0.027893665842014265,0.004065270871034868,-0.0033608135116337534
sst2,213,but,0,-0.2544242271412747,-0.10202245118562132,0.873238288034327
sst2,213,his,0,0.05526535184974413,-0.003241143986815587,0.16342270610399462
sst2,213,self-regarding,1,-0.2188419841684562,-0.12923679553787223,-0.6041773217076449
sst2,213,sentimentality,1,0.07479776623482115,-0.034467593708541244,0.4520332170018646
sst2,213,trips,1,0.14746251758605317,-0.057641815568786114,-0.29452981956759305
sst2,213,him,0,0.2760557275453724,0.29179706727154553,1.0582601271647132
sst2,213,up,0,0.2955563473572101,0.3750963669541913,0.3912510890260927
sst2,213,again,0,0.06023147794066497,0.11622725541625793,0.423511223569821
sst2,213,.,0,-0.032699608179697144,0.0043481408307949705,-0.03543879905640318
sst2,109,it,0,0.011714978775797037,0.003642433244976928,0.19128152653642888
sst2,109,'s,0,-0.00035339563218497614,0.012372725490877201,0.6363941159248832
sst2,109,great,1,0.048468849786910156,-0.31121875517010267,0.21134027998181693
sst2,109,escapist,1,0.023717427845774512,-0.07096172177216431,0.6304804880847701
sst2,109,fun,1,0.07325743560008331,-0.17524768307362137,0.6886877359623704
sst2,109,that,0,0.04073985860447657,-0.010139874874084853,0.8983592315984619
sst2,109,recreates,0,0.027176216131660144,-0.16486263275919555,0.8535870333090283
sst2,109,a,0,0.013024702719701714,-0.020770392487065692,-0.03458235726270579
sst2,109,place,0,0.01946285088722046,-0.0011937013960050535,0.2681013634727021
sst2,109,and,0,-0.008509212131740166,0.005323718521140108,0.16628743641176807
sst2,109,time,0,0.013948839795038642,0.060765267493934516,0.07561661246571488
sst2,109,that,0,0.04073985860447657,0.017052755835265998,-0.2180037630450556
sst2,109,will,0,-0.014178816813480004,-0.006579081383733865,-0.12383565216718158
sst2,109,never,0,-0.10247463551619088,0.1330929521050166,0.7446705442623028
sst2,109,happen,0,0.016913326228499496,0.001902025872671705,0.23356816249180934
sst2,109,again,0,0.09435860577413506,0.015910674566233258,-0.009541441029004921
sst2,109,.,0,0.0027676253919616542,0.008106271484696967,-0.078511318688278
sst2,751,one,0,-0.06097511043249738,0.021759144961833954,0.06953882581579608
sst2,751,long,1,-0.26201418052716774,0.13149533234536648,0.3463560039996658
sst2,751,string,1,-0.0393524594955525,-0.04247999005019665,0.09078078380195792
sst2,751,of,0,-0.07521618281266536,0.0014517828822135925,0.2410063201896803
sst2,751,cliches,1,-0.3128660019109105,0.1320306956768036,2.1817948924429533
sst2,751,.,0,-0.054370949554223995,0.02613377571105957,0.46074874555825257
sst2,855,it,0,0.009968819348871286,0.025526802089189005,0.5375420081841003
sst2,855,'s,0,0.006999206676882695,0.021748286158072005,0.7261660321871659
sst2,855,fascinating,1,0.09104852332291653,-0.18271466854093887,2.102746517277577
sst2,855,to,0,0.018342120018936526,-0.03627646063523571,0.435443357300479
sst2,855,see,0,0.02069627531888687,-0.01868257544856533,0.2375766374304088
sst2,855,how,0,-0.014545894785221952,0.05055078871691876,0.11570770120474586
sst2,855,bettany,0,0.05455966505530605,-0.15126640742528252,0.5779971819185161
sst2,855,and,0,0.025041838934736403,-0.017709686968373717,0.13831893921729002
sst2,855,mcdowell,0,-0.010232706905775685,-0.11748755790813448,-0.02069420851201778
sst2,855,play,1,0.057657153299758665,-0.16542237211888278,0.18330340474035567
sst2,855,off,1,-0.07803743584213796,0.08994191962347031,-0.28072831858728886
sst2,855,each,1,0.008581803556532966,-0.05096965363873096,0.25342781658347546
sst2,855,other,1,0.016741010077326427,-0.015459177969205484,0.054273244595398916
sst2,855,.,0,0.00027197038506404257,0.030045158689972595,-0.049654665508861405
sst2,413,at,0,0.01922727055200492,-0.0019652137762022903,0.11430579413529927
sst2,413,least,0,-0.026515860376952877,-0.019824540582703776,0.16906030186522814
sst2,413,one,0,0.00456077604688935,-0.010568265619440353,0.11375652063726313
sst2,413,scene,0,-0.006896939417688334,-0.04215965613457229,0.138901429769612
sst2,413,is,0,-0.018653562270090848,-0.0036741780068041408,0.10268523028743724
sst2,413,so,1,-0.0044421803811797705,-0.04104821432156314,0.5568767587048251
sst2,413,disgusting,1,-0.11309789674197879,-0.11206168086755497,0.4263868914426806
sst2,413,that,0,0.004681748271429001,-0.02585381607786985,0.516205999733641
sst2,413,viewers,0,0.0006205972316817404,-0.02972727284213761,0.23568157151221603
sst2,413,may,0,-0.02012269630408573,-0.02555436322654714,0.16737266468099976
sst2,413,be,0,-0.013403162083685992,-0.01781224904334522,0.10901069680965389
sst2,413,hard,1,-0.11556817857646544,-0.06021170023450395,0.17439322444079364
sst2,413,pressed,1,-0.09496672831313051,-0.053602419853632455,0.09420014270886784
sst2,413,to,0,-0.008680092394742673,-0.003550387305949698,0.18062405827968464
sst2,413,retain,1,-0.011215561396909395,0.014444169974012766,0.06422462900495854
sst2,413,their,0,0.006182103628461655,-0.02348430116671807,0.13107224413392315
sst2,413,lunch,1,-0.010951974313075404,0.0012231994105604826,0.04417259155933088
sst2,413,.,0,0.0013971431024088414,-0.013509468084521359,0.19373869480456868
sst2,50,it,0,-0.0023018045313316564,0.013261224235113906,0.06680755530652609
sst2,50,feels,0,-0.039364285140745796,0.02074235139757787,0.10044961811659063
sst2,50,like,0,-0.07721058693758258,0.04696133637212609,0.14061806574098337
sst2,50,an,0,-0.03568967435070044,0.006845293192830133,0.06873053360506995
sst2,50,after-school,1,-0.06003062631293094,0.1074778280882655,0.22025925349424896
sst2,50,special,1,0.02948228454105574,-0.013690571208778573,0.030371414176367836
sst2,50,gussied,1,0.04790983058216359,-0.070872660334173,0.014490954203141284
sst2,50,up,0,0.014719828916026542,-0.039177879482801804,0.15181977258925639
sst2,50,with,0,0.02871263054442864,-0.02455575906328465,0.02110445608267148
sst2,50,some,0,-0.014539964234355366,-0.026545913332436038,0.07930962644412036
sst2,50,fancy,0,0.053329721159071926,-0.047862270289394805,-0.04481687034654076
sst2,50,special,0,0.02948228454105574,-0.04105622702167908,0.04711942174886039
sst2,50,effects,0,-0.05012751510131471,-0.043456905138507286,0.08820182860175745
sst2,50,",",0,0.04345740491715362,0.0095015197048748,-0.006105601069256898
sst2,50,and,0,0.04696905612903719,0.008804005011916161,-0.05501890107169939
sst2,50,watching,0,-0.023480884501746065,0.01764443553984165,0.017744161843886816
sst2,50,its,0,0.017077911747767745,0.014570859633386135,0.04481286376422328
sst2,50,rote,1,-0.18997031989940988,0.11824805829674007,0.17115387008244087
sst2,50,plot,0,-0.03236179502115063,0.024413829669356346,0.08027746765309562
sst2,50,points,0,0.02486563153322295,0.00905943289399147,0.02566500574838223
sst2,50,connect,0,0.058050433828742504,-0.0024486640468239784,-0.09512992028239162
sst2,50,is,0,0.013765015931607338,0.001195770688354969,-0.056778682895093385
sst2,50,about,0,-0.37853639743907985,0.10007089107602951,0.4688740673167453
sst2,50,as,0,-0.17547658983120623,0.06620833716078778,0.165844495275057
sst2,50,exciting,1,0.2647411960819059,-0.04377493133142707,0.1241294026471132
sst2,50,as,0,-0.17547658983120623,0.014836906262644334,0.2590468651696496
sst2,50,gazing,1,0.07020825020785677,0.00014394154358241288,-0.09474983246853562
sst2,50,at,0,0.022281458322213486,0.00014394154358241288,0.11484803141482483
sst2,50,an,0,-0.03568967435070044,0.003592032990935776,0.05708814780299681
sst2,50,egg,1,-0.056553180667628884,0.003592032990935776,0.09226210802674895
sst2,50,timer,1,-0.06539022292527433,0.07929738523024651,0.12195707222300212
sst2,50,for,0,-0.01606224220413595,0.03769005095172259,0.13255862824899156
sst2,50,93,0,-0.04875062730220404,0.035115315630618066,0.014461051916417235
sst2,50,minutes,0,-0.10493014260037505,0.13056041305470797,0.17139602038887944
sst2,50,.,0,-0.004236724796256467,0.015048445719811652,0.1496930298732858
